OID_,FIRE_ID,FIRE_TYPE,IG_DATE,LATITUDE,LONGITUDE,ACRES,US_L4CODE,ECO_US_ID,SECTION
2303,AZ3150310908920150617,Wildfire,6/17/2015 0:00:00,31.524999999999999,-109.031000000000006,7875.000000000000000,79b,38,Basin and Range Section
2304,AZ3350710993220150617,Wildfire,6/17/2015 0:00:00,33.496000000000002,-109.918999999999997,5296.000000000000000,23b,37,Tonto Transition Section
2305,AZ3305311091420150617,Wildfire,6/17/2015 0:00:00,33.067999999999998,-110.920000000000002,1543.000000000000000,81l,36,Sonoran Mojave Desert Section
2306,CA3415811689620150617,Wildfire,6/17/2015 0:00:00,34.146999999999998,-116.762000000000000,30421.000000000000000,8f,6,Southern California Mountains and Valleys Section
2307,CA3859811975220150620,Wildfire,6/19/2015 0:00:00,38.642000000000003,-119.698999999999998,18485.000000000000000,5f,10,Sierra Nevada Section
2308,CA3716511951320150619,Wildfire,6/19/2015 0:00:00,37.179000000000002,-119.500000000000000,1064.000000000000000,6c,9,Sierra Nevada Foothills Section
2309,ID4773311613120150812,Wildfire,8/12/2015 0:00:00,47.728000000000002,-116.126999999999995,5286.000000000000000,15o,19,Bitterroot Mountains Section
2310,ID4779711617020150812,Wildfire,8/12/2015 0:00:00,47.802999999999997,-116.129999999999995,9034.000000000000000,15o,19,Bitterroot Mountains Section
2311,CA3336011747220150813,Wildfire,8/13/2015 0:00:00,33.345999999999997,-117.460999999999999,1555.000000000000000,85f,5,Southern California Coast Section
2312,ID4548411532320150813,Wildfire,8/13/2015 0:00:00,45.453000000000003,-115.296000000000006,9108.000000000000000,16j,26,Idaho Batholith Section
2313,ID4558111533920150813,Wildfire,8/13/2015 0:00:00,45.607999999999997,-115.305999999999997,5791.000000000000000,16i,26,Idaho Batholith Section
2314,ID4460911572920150813,Wildfire,8/13/2015 0:00:00,44.619000000000000,-115.721000000000004,1349.000000000000000,16k,26,Idaho Batholith Section
2315,WA4833811900220150813,Wildfire,8/13/2015 0:00:00,48.414999999999999,-118.939999999999998,218547.000000000000000,15x,16,Okanogan Highlands Section
2316,ID4699011573620150813,Wildfire,8/13/2015 0:00:00,47.005000000000003,-115.719999999999999,5766.000000000000000,15p,19,Bitterroot Mountains Section
2317,ID4770811586620150813,Wildfire,8/13/2015 0:00:00,47.710999999999999,-115.813000000000002,11256.000000000000000,15o,19,Bitterroot Mountains Section
2318,MT4817211305620150813,Wildfire,8/13/2015 0:00:00,48.238000000000000,-112.965000000000003,49769.000000000000000,41d,21,Northern Rockies Section
2319,WA4611611766020150814,Wildfire,8/13/2015 0:00:00,46.112000000000002,-117.656999999999996,1843.000000000000000,11l,29,Blue Mountains Section
2320,WA4893811930920150813,Wildfire,8/13/2015 0:00:00,48.970999999999997,-119.296000000000006,5052.000000000000000,15g,16,Okanogan Highlands Section
2321,LA3148209301620150813,Wildfire,8/13/2015 0:00:00,31.494000000000000,-93.022999999999996,806.000000000000000,35e,95,"Coastal Plains and Flatwoods, Western Gulf Section"
2322,OR4432311810120150814,Wildfire,8/14/2015 0:00:00,44.329000000000001,-118.079999999999998,20962.000000000000000,11i,29,Blue Mountains Section
2323,ID4285711443720150814,Wildfire,8/14/2015 0:00:00,42.874000000000002,-114.462000000000003,2395.000000000000000,12g,51,Snake River Basalts Section
2324,ID4275411506820150814,Wildfire,8/14/2015 0:00:00,42.692999999999998,-115.233000000000004,2362.000000000000000,12h,27,Owyhee Uplands Section
2325,TX3028810124020150814,Wildfire,8/14/2015 0:00:00,30.277999999999999,-101.215999999999994,3877.000000000000000,30d,79,Stockton Plateau Section
2326,MT4605511144220150814,Wildfire,8/14/2015 0:00:00,46.037999999999997,-111.468999999999994,8469.000000000000000,17y,53,Beaverhead Mountains Section
2327,CA3426511785520150814,Wildfire,8/14/2015 0:00:00,34.267000000000003,-117.843000000000004,1523.000000000000000,8e,6,Southern California Mountains and Valleys Section
2328,NV3927311778420150814,Wildfire,8/14/2015 0:00:00,39.265000000000001,-117.742999999999995,4058.000000000000000,13s,33,Central Great Basin Mountains Section
2329,ID4610011544620150814,Wildfire,8/14/2015 0:00:00,46.095999999999997,-115.382000000000005,13509.000000000000000,16c,26,Idaho Batholith Section
2330,ID4615911540120150814,Wildfire,8/14/2015 0:00:00,46.145000000000003,-115.391999999999996,1104.000000000000000,16b,26,Idaho Batholith Section
2331,CA3571711855520140613,Wildfire,6/13/2014 0:00:00,35.701999999999998,-118.516999999999996,2793.000000000000000,6ae,9,Sierra Nevada Foothills Section
2332,AZ3475611106120140614,Wildfire,6/14/2014 0:00:00,34.762999999999998,-111.040999999999997,1325.000000000000000,23e,39,White Mountain-San Francisco Peaks Section
2333,WA4676312055420140617,Wildfire,6/17/2014 0:00:00,46.744999999999997,-120.513000000000005,8644.000000000000000,10g,17,Columbia Basin Section
2334,AZ3269411028920140617,Wildfire,6/17/2014 0:00:00,32.658000000000001,-110.314999999999998,13664.000000000000000,79b,38,Basin and Range Section
2335,AZ3406011035120140617,Wildfire,6/17/2014 0:00:00,34.076000000000001,-110.361999999999995,2000.000000000000000,23l,39,White Mountain-San Francisco Peaks Section
2336,GA3063108225820140618,Wildfire,6/18/2014 0:00:00,30.628000000000000,-82.247000000000000,856.000000000000000,75g,99,"Coastal Plains and Flatwoods, Lower Section"
2337,CA3598812128720140619,Wildfire,6/19/2014 0:00:00,35.982999999999997,-121.284000000000006,5838.000000000000000,6ai,4,Central California Coast Section
2338,OR4206512128720140619,Wildfire,6/19/2014 0:00:00,42.061000000000000,-121.278999999999996,1495.000000000000000,9j,12,Modoc Plateau Section
2339,MT4735510799220140620,Wildfire,6/20/2014 0:00:00,47.353000000000002,-107.986000000000004,1232.000000000000000,43l,23,Northwestern Glaciated Plains Section
2340,OR4430911722820140624,Wildfire,6/24/2014 0:00:00,44.326000000000001,-117.248000000000005,1445.000000000000000,12j,27,Owyhee Uplands Section
2341,NM3607710673020140625,Wildfire,6/25/2014 0:00:00,36.070999999999998,-106.689999999999998,3983.000000000000000,21f,57,South-Central Highlands Section
2342,GA3083208233120140625,Wildfire,6/25/2014 0:00:00,30.791000000000000,-82.352999999999994,5150.000000000000000,75g,99,"Coastal Plains and Flatwoods, Lower Section"
2343,AZ3413810967520140626,Wildfire,6/26/2014 0:00:00,34.162999999999997,-109.662000000000006,7350.000000000000000,23c,39,White Mountain-San Francisco Peaks Section
2344,FL2599008048420140627,Wildfire,6/27/2014 0:00:00,25.984000000000002,-80.465000000000003,2886.000000000000000,76a,101,Everglades Section
2345,ID4294111425620140627,Wildfire,6/27/2014 0:00:00,42.942999999999998,-114.212999999999994,3072.000000000000000,12g,51,Snake River Basalts Section
2346,FL2964108509920140701,Wildfire,7/1/2014 0:00:00,29.652000000000001,-85.109999999999999,966.000000000000000,75k,2214,Florida Coastal Lowlands (Western) Section
2347,CA3866612243620140701,Wildfire,7/1/2014 0:00:00,38.698000000000000,-122.442999999999998,4271.000000000000000,6g,168,Northern California Coast Ranges Section
2348,NV4192811977620140702,Wildfire,7/2/2014 0:00:00,41.877000000000002,-119.763000000000005,14999.000000000000000,80g,28,Northwestern Basin and Range Section
2349,NV4005311462120140702,Wildfire,7/2/2014 0:00:00,40.048999999999999,-114.569999999999993,8119.000000000000000,13q,50,Northeastern Great Basin Section
2350,AZ3173811046020140702,Wildfire,7/2/2014 0:00:00,31.739000000000001,-110.466999999999999,1296.000000000000000,79b,38,Basin and Range Section
2351,NV3748511410320140702,Wildfire,7/2/2014 0:00:00,37.468000000000004,-114.084000000000003,10265.000000000000000,13d,34,Southeastern Great Basin Section
2352,WA4688512044220140703,Wildfire,7/3/2014 0:00:00,46.865000000000002,-120.430999999999997,1985.000000000000000,10g,17,Columbia Basin Section
2353,CA3537112044520150620,Wildfire,6/20/2015 0:00:00,35.366999999999997,-120.424000000000007,1795.000000000000000,6ai,155,Central California Coast Ranges Section
2354,ID4482211591820150814,Wildfire,8/14/2015 0:00:00,44.850999999999999,-115.847999999999999,10776.000000000000000,16k,26,Idaho Batholith Section
2355,WA4805112011320150814,Wildfire,8/14/2015 0:00:00,47.975999999999999,-120.052999999999997,61379.000000000000000,77e,13,Eastern Cascades Section
2356,WA4788112022120150814,Wildfire,8/14/2015 0:00:00,47.929000000000002,-120.244000000000000,7971.000000000000000,77f,13,Eastern Cascades Section
2357,WA4779711998820150814,Wildfire,8/14/2015 0:00:00,47.911999999999999,-119.846000000000004,21774.000000000000000,10m,13,Eastern Cascades Section
2358,MT4773811295620150814,Wildfire,8/14/2015 0:00:00,47.738000000000000,-112.897000000000006,11395.000000000000000,41d,22,Rocky Mountain Front Section
2359,MT4742911439120150814,Wildfire,8/14/2015 0:00:00,47.414000000000001,-114.400999999999996,3223.000000000000000,15e,19,Bitterroot Mountains Section
2360,MT4687311484920150814,Wildfire,8/14/2015 0:00:00,46.908999999999999,-114.804000000000002,14495.000000000000000,15p,19,Bitterroot Mountains Section
2361,WA4838311788820150814,Wildfire,8/14/2015 0:00:00,48.404000000000003,-117.891999999999996,3431.000000000000000,15r,16,Okanogan Highlands Section
2362,WA4863311833720150814,Wildfire,8/14/2015 0:00:00,48.630000000000003,-118.335999999999999,8559.000000000000000,15x,16,Okanogan Highlands Section
2363,WA4877911820520150814,Wildfire,8/14/2015 0:00:00,48.758000000000003,-118.192999999999998,13975.000000000000000,15r,16,Okanogan Highlands Section
2364,ID4688211538220150814,Wildfire,8/14/2015 0:00:00,46.881000000000000,-115.364000000000004,2958.000000000000000,15p,19,Bitterroot Mountains Section
2365,ID4799811615320150814,Wildfire,8/14/2015 0:00:00,47.999000000000002,-116.155000000000001,2023.000000000000000,15o,19,Bitterroot Mountains Section
2366,ID4818211606320150814,Wildfire,8/14/2015 0:00:00,48.177999999999997,-116.052000000000007,2682.000000000000000,15q,19,Bitterroot Mountains Section
2367,MT4810711584820150814,Wildfire,8/14/2015 0:00:00,48.113999999999997,-115.858000000000004,9727.000000000000000,15q,19,Bitterroot Mountains Section
2368,MT4814411584420150814,Wildfire,8/14/2015 0:00:00,48.152999999999999,-115.817999999999998,5126.000000000000000,15q,19,Bitterroot Mountains Section
2369,MT4815811574020150814,Wildfire,8/14/2015 0:00:00,48.170999999999999,-115.741000000000000,2810.000000000000000,15q,19,Bitterroot Mountains Section
2370,WA4606911776320150814,Wildfire,8/14/2015 0:00:00,46.008000000000003,-117.611999999999995,79418.000000000000000,11f,29,Blue Mountains Section
2371,MT4865411593720150814,Wildfire,8/14/2015 0:00:00,48.649999999999999,-115.938000000000002,1024.000000000000000,15q,20,Flathead Valley Section
2372,WA4857111968120150814,Wildfire,8/14/2015 0:00:00,48.506999999999998,-119.694000000000003,137098.000000000000000,10m,13,Eastern Cascades Section
2373,WA4852611946320150814,Wildfire,8/14/2015 0:00:00,48.478000000000002,-119.338999999999999,180111.000000000000000,15g,16,Okanogan Highlands Section
2374,MT4580510676720150815,Wildfire,8/15/2015 0:00:00,45.798000000000002,-106.769000000000005,1914.000000000000000,43p,61,Powder River Basin Section
2375,TX3111210044220150815,Wildfire,8/15/2015 0:00:00,31.108000000000001,-100.453000000000003,5205.000000000000000,30d,77,Rolling Plains Section
2376,CA3787811915920150815,Wildfire,8/15/2015 0:00:00,37.902000000000001,-119.150999999999996,3775.000000000000000,5i,10,Sierra Nevada Section
2377,OR4486512071420140703,Wildfire,7/3/2014 0:00:00,44.847000000000001,-120.701999999999998,3602.000000000000000,11a,30,High Lava Plains Section
2378,CA4146612092420140703,Wildfire,7/3/2014 0:00:00,41.475999999999999,-120.924000000000007,1399.000000000000000,9l,12,Modoc Plateau Section
2379,AZ3592011206820140704,Wildfire,7/4/2014 0:00:00,35.902000000000001,-112.090000000000003,5184.000000000000000,23j,37,Tonto Transition Section
2380,ID4311811407220140705,Wildfire,7/5/2014 0:00:00,43.118000000000002,-114.021000000000001,4572.000000000000000,12g,51,Snake River Basalts Section
2381,AZ3448811122620140705,Wildfire,7/5/2014 0:00:00,34.472999999999999,-111.227999999999994,2205.000000000000000,23c,39,White Mountain-San Francisco Peaks Section
2382,CA3851612210620140705,Wildfire,7/5/2014 0:00:00,38.537999999999997,-122.069999999999993,6984.000000000000000,6f,164,Northern California Interior Coast Ranges Section
2383,UT4053310958320140705,Wildfire,7/5/2014 0:00:00,40.530999999999999,-109.572999999999993,2965.000000000000000,20g,45,Uinta Mountains Section
2384,AZ3486011152620140706,Wildfire,7/6/2014 0:00:00,34.863999999999997,-111.531000000000006,6708.000000000000000,23c,39,White Mountain-San Francisco Peaks Section
2385,WA4789411989420140707,Wildfire,7/7/2014 0:00:00,47.889000000000003,-119.873999999999995,2088.000000000000000,10m,13,Eastern Cascades Section
2386,WA4766312029020140708,Wildfire,7/8/2014 0:00:00,47.625999999999998,-120.296999999999997,21952.000000000000000,77f,13,Eastern Cascades Section
2387,AZ3454211140020140708,Wildfire,7/8/2014 0:00:00,34.533000000000001,-111.418999999999997,2698.000000000000000,23c,39,White Mountain-San Francisco Peaks Section
2388,WA4784511784620140709,Wildfire,7/9/2014 0:00:00,47.863000000000000,-117.828000000000003,1114.000000000000000,10a,16,Okanogan Highlands Section
2389,WA4743911979520140710,Wildfire,7/10/2014 0:00:00,47.426000000000002,-119.778000000000006,1019.000000000000000,10a,17,Columbia Basin Section
2390,OR4201411871120140711,Wildfire,7/11/2014 0:00:00,42.014000000000003,-118.697999999999993,1765.000000000000000,80j,28,Northwestern Basin and Range Section
2391,AZ3498711198720140711,Wildfire,7/11/2014 0:00:00,34.999000000000002,-111.710999999999999,2216.000000000000000,23c,39,White Mountain-San Francisco Peaks Section
2392,CA3564211814820140711,Wildfire,7/11/2014 0:00:00,35.631000000000000,-118.141999999999996,1840.000000000000000,5i,10,Sierra Nevada Section
2393,CA4042012272920140711,Wildfire,7/11/2014 0:00:00,40.460999999999999,-122.793000000000006,11181.000000000000000,6f,164,Northern California Interior Coast Ranges Section
2394,TX2975509404820140712,Wildfire,7/12/2014 0:00:00,29.757000000000001,-94.040000000000006,3388.000000000000000,34g,167,Eastern Gulf Prairies and Marshes Section
2395,NV4123411748320140712,Wildfire,7/12/2014 0:00:00,41.183999999999997,-117.515000000000001,9507.000000000000000,13k,31,Lahontan Basin Section
2396,OR4419812045620140713,Wildfire,7/13/2014 0:00:00,44.164000000000001,-120.415999999999997,2407.000000000000000,11a,30,High Lava Plains Section
2397,OR4499312125220140713,Wildfire,7/13/2014 0:00:00,45.021000000000001,-121.179000000000002,39852.000000000000000,11a,30,High Lava Plains Section
2398,OR4528312056920140713,Wildfire,7/13/2014 0:00:00,45.267000000000003,-120.570999999999998,12519.000000000000000,10k,30,High Lava Plains Section
2399,OR4471312061120140713,Wildfire,7/13/2014 0:00:00,44.743000000000002,-120.537000000000006,23876.000000000000000,11a,30,High Lava Plains Section
2400,OR4252012150720140713,Wildfire,7/13/2014 0:00:00,42.527000000000001,-121.477000000000004,2535.000000000000000,9j,13,Eastern Cascades Section
2401,OR4463612175020140713,Wildfire,7/13/2014 0:00:00,44.648000000000003,-121.715999999999994,4756.000000000000000,4c,13,Eastern Cascades Section
2402,FL3039608244120140714,Wildfire,7/14/2014 0:00:00,30.405000000000001,-82.426000000000002,1119.000000000000000,75g,99,"Coastal Plains and Flatwoods, Lower Section"
2403,FL2965108508720150621,Wildfire,6/21/2015 0:00:00,29.658999999999999,-85.116000000000000,555.000000000000000,75k,2214,Florida Coastal Lowlands (Western) Section
2404,WV3770708182720151117,Wildfire,11/17/2015 0:00:00,37.701000000000001,-81.825000000000003,1044.000000000000000,69d,130,Northern Cumberland Mountains Section
2405,WV3813008185120151117,Wildfire,11/17/2015 0:00:00,38.131999999999998,-81.850999999999999,1145.000000000000000,69d,129,Southern Unglaciated Allegheny Plateau Section
2406,WV3798408163520151118,Wildfire,11/18/2015 0:00:00,37.984999999999999,-81.646000000000001,1193.000000000000000,69d,130,Northern Cumberland Mountains Section
2407,TX3588910140520151221,Wildfire,12/21/2015 0:00:00,35.898000000000003,-101.367999999999995,2348.000000000000000,26a,76,Texas High Plains Section
2408,CA3431411935320151226,Wildfire,12/26/2015 0:00:00,34.302999999999997,-119.341999999999999,1083.000000000000000,85a,5,Southern California Coast Section
2409,OR4466612007120140714,Wildfire,7/14/2014 0:00:00,44.658000000000001,-120.048000000000002,2661.000000000000000,11a,29,Blue Mountains Section
2410,OR4360111948420140714,Wildfire,7/14/2014 0:00:00,43.594000000000001,-119.451999999999998,4609.000000000000000,80g,28,Northwestern Basin and Range Section
2411,OR4483512025020140714,Wildfire,7/14/2014 0:00:00,44.808000000000000,-120.272999999999996,31033.000000000000000,11a,30,High Lava Plains Section
2412,ID4321211408420140714,Wildfire,7/14/2014 0:00:00,43.194000000000003,-114.105999999999995,33144.000000000000000,12b,51,Snake River Basalts Section
2413,OR4371511840820140714,Wildfire,7/14/2014 0:00:00,43.710999999999999,-118.394999999999996,4052.000000000000000,80f,27,Owyhee Uplands Section
2414,OR4325911851220140714,Wildfire,7/14/2014 0:00:00,43.235999999999997,-118.424999999999997,24291.000000000000000,80f,28,Northwestern Basin and Range Section
